grid_ids,hru_id_nat,w
322739,5469,0.0005371637310221998
322737,5469,0.08659220030629726
322738,5469,0.014604184931273922
322734,5469,0.027673219395467942
322735,5469,0.05565204909789422
321350,5469,0.09084456153106905
321352,5469,0.0025461486859658434
321349,5469,0.0012650722168505348
321348,5469,0.10057835881810698
321351,5469,0.09915480474272824
319964,5469,0.017428946372944815
319965,5469,0.00021379814879200122
325514,5469,0.09057231673003763
325513,5469,0.007006707328538325
324128,5469,0.04774431629923072
324127,5469,0.09346403689138297
325512,5469,0.01727899522317798
325511,5469,0.009788562132757042
324121,5469,0.04047880524726123
324124,5469,0.08441350539166671
324122,5469,0.06446285410455446
324123,5469,0.027652790550052892
324120,5469,0.016147517433996766
324126,5469,0.000588625601477097
324125,5471,0.02662528281613501
322739,5471,0.04956745729668843
322738,5471,0.060653451097516055
322740,5471,0.20725214424816815
321352,5471,0.03878453595333625
321353,5471,0.005276818270657647
321351,5471,0.32935993718498574
319966,5471,0.009810144966873784
319965,5471,0.2194446127544342
324126,5471,0.0532252771190949
322731,5473,0.024078385283346947
321345,5473,0.04974785628596972
321346,5473,0.014255909195316321
319958,5473,0.20428827414684902
319959,5473,0.4123478942342218
319960,5473,0.2039315558841373
318572,5473,0.0428659071545689
318573,5473,0.048483872993505844
322739,5474,0.025164734659805944
322740,5474,0.2136395819062148
321352,5474,0.07683798210396982
321354,5474,0.02531588833408892
321353,5474,0.4447205949430428
319967,5474,0.07776047613298281
319966,5474,0.0726930741031221
319965,5474,0.06386733288545335
319959,5478,0.03741845909311343
319961,5478,0.2215229331379109
319960,5478,0.3446356234935049
318573,5478,0.39443157776931376
318574,5478,0.0019910548012538015
319961,5479,0.0002089475378883137
319960,5479,0.6573286553173799
318574,5479,0.011118377720149534
318575,5479,0.33134366915038177
318574,5480,1.0
321347,5482,0.004475953689908274
319961,5482,0.5038842895046065
319962,5482,0.3510545844867366
318576,5482,0.09823396604174751
318575,5482,0.04235090944495325
319966,5484,0.004402174252323219
319965,5484,0.5438517293743538
318578,5484,0.34775416365404654
318580,5484,0.07593680829655083
318579,5484,0.028054729929462216
319966,5487,0.09711606227260193
318580,5487,0.8186790076193217
318581,5487,0.08420428197523355
321355,5489,0.02238157110027236
319969,5489,0.16949317460811741
321354,5489,0.005434832327479723
321353,5489,0.01490238897676737
319967,5489,0.19663231649982355
319966,5489,0.024933435603554998
319968,5489,0.20962229588473347
319965,5489,0.1411934025637907
318580,5489,0.18760139408394222
318581,5489,0.015590416247732893
322741,5489,0.012214477070572934
318574,5490,0.1969754293902521
318575,5490,0.028159527772287814
317188,5490,0.5599865505456781
317189,5490,0.21487813923224008
319966,5492,0.00020486041313814366
318580,5492,0.9997951259176769
319966,5494,0.3826598577443049
318578,5494,0.47511628482596063
318580,5494,0.000583877606489071
318579,5494,0.1416397420853786
322734,5495,0.028217860834759915
322735,5495,0.030609589283949887
321350,5495,0.10344947475820546
321349,5495,0.022679358589839597
321348,5495,0.032748655782765985
319964,5495,0.15732735736129067
319963,5495,0.1826276010162884
319965,5495,0.09330684214988572
319962,5495,0.02591937792785337
318578,5495,0.17823545657118364
318576,5495,0.105290964157464
318579,5495,0.03799072677306495
318577,5495,0.001596401086438036
319966,5496,8.763464779257682e-05
318580,5496,0.9866771977024137
318581,5496,0.013235058118733245
322743,5497,1.2804950468182772e-05
322744,5497,0.055058715187721645
322742,5497,0.10541551626971377
321357,5497,0.020294194060503454
321356,5497,0.004364460035410754
321358,5497,0.13457297336093998
321355,5497,0.23171357058645026
319969,5497,0.019839097555352726
319970,5497,0.2237436974686251
318583,5497,0.12731207724748766
319968,5497,0.030169913484738704
324129,5497,0.02365984815374409
324130,5497,0.006544431651067676
322741,5497,0.017298355103578134
322743,5498,0.06801505639236213
322744,5498,0.022560895215564487
322745,5498,0.004213295808508331
321357,5498,0.16585331669305609
321356,5498,0.000552339430701582
321358,5498,0.17924299680821051
321359,5498,0.11752796883891925
319972,5498,0.1572640706370664
319969,5498,0.26445575156559264
319970,5498,0.00138702898476531
319971,5498,0.009914124122262597
318583,5498,0.009012858643960056
315801,5499,0.09478629788799645
318572,5499,0.034079789252012174
318573,5499,0.28897964656379876
318574,5499,0.0016688431242313285
317188,5499,0.14663874872551233
317186,5499,0.32910500358387407
317185,5499,0.07169415943283607
317187,5499,0.03304722159321184
319969,5500,0.03588615931782297
318582,5500,0.13798105814220257
318583,5500,0.2642568616198796
319967,5500,0.374127096252844
319968,5500,0.13226446988573182
318581,5500,0.055483936048955775
318583,5501,1.0
319966,5502,0.7166618328704853
318580,5502,0.044740894581557
318579,5502,5.310153784789779e-07
317193,5502,0.2385965394099568
315801,5504,0.31285186882718635
317186,5504,0.5401159045527696
317187,5504,0.1310584562967156
315800,5504,0.015973088507667037
315800,5506,1.0
315801,5507,0.6677621290281285
315800,5507,0.33223762410510965
319972,5509,0.052334468102007634
319969,5509,0.10902593809657023
319970,5509,0.15856554026641137
319971,5509,0.28465349190342304
318583,5509,0.220619935229219
318584,5509,0.15243514286595322
318585,5509,0.022365180209169756
318580,5510,0.056565752725402374
318579,5510,0.18084766830638865
317193,5510,0.5111606900143557
317192,5510,0.2514256991558373
314412,5511,0.01675396238919948
315797,5511,0.9794018006867812
314411,5511,0.0038440925475832816
314412,5512,0.0066158499125180134
315797,5512,0.033537563502369416
314411,5512,0.23862390408596362
317186,5512,0.3566999149398034
315799,5512,0.29057509585654556
315798,5512,0.001528578845195558
315800,5512,0.07241878902800311
315801,5513,0.1292625238293364
314415,5513,0.3858602511499905
314414,5513,0.48122786978180115
315800,5513,0.0036489457211113675
315801,5514,0.0830056282782352
315802,5514,0.058119954647668184
315803,5514,0.28090516326579706
318574,5514,0.021823751550710983
317188,5514,0.4511144824899501
317189,5514,0.00012760631827942639
317187,5514,0.10490309625383988
315794,5515,0.02208090207361563
315797,5515,0.06853731905909966
315796,5515,0.006653783089139758
315795,5515,0.0015402431106610172
314409,5515,0.013267788827178325
314408,5515,0.10017292352072751
314410,5515,0.08920070173482338
313022,5515,0.02642177564950744
318568,5515,0.09722533486856098
318567,5515,0.09303468775742292
318566,5515,0.0030155739413329037
317182,5515,0.017782191544579152
317180,5515,0.09939782014712135
317181,5515,0.09317081279039198
317183,5515,0.08066014993660454
317184,5515,0.0648204796393632
317186,5515,0.04663985202769762
317185,5515,0.037229115514738204
315799,5515,0.023817134025256703
315798,5515,0.011870795590324393
315800,5515,0.00346029534990401
318583,5516,0.6248027743443617
318584,5516,0.2670437617368823
317197,5516,0.08264063105924858
317198,5516,0.025512390192654937
318580,5518,0.05459000558775746
318579,5518,0.555053363087983
317194,5518,0.12024552446183834
317193,5518,0.15630455353367984
315807,5518,0.11380619839524235
315808,5520,0.015785942040073858
315809,5520,0.04365996710219352
318581,5520,0.08699497859121112
317196,5520,0.0875668677297551
317194,5520,0.510774308918334
317195,5520,0.25521764424098914
315797,5521,0.0002013187535770474
315796,5521,0.011588164721702723
314409,5521,0.04911861570991963
314411,5521,0.1883883785771212
314408,5521,0.03195526540987349
314410,5521,0.43413949433701204
313024,5521,0.18336696161912797
313023,5521,0.0262083535888688
313022,5521,0.07117250629423452
313025,5521,0.003860497831361846
315808,5522,4.701626704177656e-05
318582,5522,0.18209572103987473
318583,5522,0.0008112006066185543
317197,5522,0.3008520507414384
315811,5522,0.10472358715549233
318581,5522,0.11096383922960075
317196,5522,0.27932509880085904
317195,5522,0.02118117761861894
313024,5523,0.7393893294425066
313023,5523,0.2606105641327481
317202,5524,1.0
315808,5525,0.034662955691678814
314420,5525,0.09015286820262067
318580,5525,0.08805532123440538
318581,5525,0.37618017366738704
317194,5525,0.04503966141187736
317193,5525,0.07807873149911727
315807,5525,0.22153451914631164
315806,5525,0.06629538534264051
317202,5526,1.0
314412,5527,0.0015592898006856252
315797,5527,0.09173101142234263
314411,5527,1.5465390229242646e-05
314410,5527,0.4923684696518572
313024,5527,0.4142422805770776
313025,5527,8.329070448102549e-05
313024,5528,0.4431229248454601
313023,5528,0.07071697902037104
311637,5528,0.4208114785951605
311638,5528,0.06534813344537449
315808,5529,0.08480682253262042
314422,5529,0.0038039755462417374
314420,5529,0.21649737821280304
314421,5529,0.11405929163208384
318580,5529,0.19742781169391932
318581,5529,0.028019094452710943
317194,5529,0.05846526165973307
317195,5529,0.2361673729134844
315807,5529,0.032247153311511303
315806,5529,0.028505501922361915
314413,5530,0.03105836947915568
314414,5530,0.11234657879000884
314412,5530,0.03249382864983931
313027,5530,0.15705291082428086
313028,5530,0.23452446285793305
313026,5530,0.1929993323852885
314411,5530,0.14370878516061147
313025,5530,0.09539243127014625
311639,5530,9.223464455054336e-05
315800,5530,0.0003307964375189111
314413,5531,0.013932163009577074
314414,5531,0.020240641901175624
313027,5531,0.3092663423113083
313028,5531,0.6565606189864368
313024,5532,0.0495436660824089
313025,5532,0.26002949579259094
311637,5532,0.6302719010665738
311638,5532,0.003950217648324251
311639,5532,0.05620441109213192
313027,5533,0.9441630843557577
311641,5533,0.055836775701226395
313024,5535,0.15248180383914486
313025,5535,0.10841600665388787
311638,5535,0.2879459178068328
311639,5535,0.4511558509957278
315809,5536,0.12930002058255213
315810,5536,0.26850775192339194
314423,5536,0.4841746049853044
314424,5536,0.03669153213292844
315811,5536,0.03857805894459348
317196,5536,0.042747709129425486
315813,5537,0.006809773446293258
322745,5537,0.0026432304491257105
322746,5537,0.024928616724771622
321361,5537,0.0011993361506680035
321360,5537,0.04247996518580353
321362,5537,0.028618119600488934
321358,5537,0.024109620531414282
321359,5537,0.07484323832506454
319975,5537,0.08074225193019352
319972,5537,0.07866584977782541
319974,5537,0.006737966460378891
319973,5537,0.04330597536211262
319971,5537,0.07888905336328576
319976,5537,0.08074225193019352
318588,5537,0.07967741072940379
318584,5537,0.06530529940286696
318587,5537,0.04412757446508532
318585,5537,0.07484445398991316
318586,5537,0.07569356725455509
317198,5537,0.018787483684100364
317202,5537,9.260041466597281e-05
317201,5537,0.02630955099735573
317199,5537,0.03542584486411568
317200,5537,6.9041716459364e-05
315814,5537,0.0035708553413318455
322747,5537,0.0013807392282664628
315813,5538,0.020615347066452572
314427,5538,2.0528531174725546e-05
317202,5538,0.030152751518979184
317201,5538,0.5070173149343883
317200,5538,0.19530898363284024
315815,5538,0.08784424105755832
315814,5538,0.15904038478809213
315813,5539,0.09728792689382806
315812,5539,0.05791349063449675
314426,5539,0.3365740702666605
314427,5539,0.09027136528138724
318584,5539,0.0009599321677368935
317197,5539,0.40891206599980945
317198,5539,0.007849773258356056
315811,5539,0.00023099638188076347
315813,5540,0.05864764686374683
314427,5540,0.9413514760027288
315808,5541,0.0001321101662318014
315809,5541,0.009377270384443866
315810,5541,0.20030625559558543
314422,5541,0.06575215780800157
314420,5541,0.18377372754650567
314421,5541,0.2618610250440035
313035,5541,0.13815826869750986
313034,5541,0.004340613772222933
317196,5541,0.053498345295035145
317195,5541,0.08279992633381177
315813,5542,0.0002232706742116661
314428,5542,0.000187250944560117
314427,5542,0.001594773704561766
318589,5542,0.12121574981441136
318590,5542,0.003996967217837366
317204,5542,0.1914228758771924
317202,5542,0.1343077349009097
317201,5542,0.06897017501374005
317203,5542,0.055539061535652155
315815,5542,0.18783267166049916
315816,5542,0.1686160476226103
315814,5542,0.06609313286670954
315801,5543,0.06347622398377026
315802,5543,0.0468082276516526
314416,5543,0.0005328245141563724
314415,5543,0.09458898170706417
314414,5543,0.21221291805599315
313030,5543,0.21149277235283775
313029,5543,0.0319569767438664
313028,5543,0.02826604573537175
313031,5543,0.11444956459592977
311643,5543,0.16723733133165214
311644,5543,0.028929093595233924
311642,5543,4.87223176440643e-05
313029,5545,0.06919734860496064
313027,5545,0.061335348273558375
313028,5545,0.23763095268577147
311643,5545,0.5938846008556485
311642,5545,0.00676695856845826
311641,5545,0.03118429227440965
315812,5546,0.06545762080912076
314426,5546,0.021489376508271124
314425,5546,0.36839275423005907
313039,5546,0.009276382905048937
314424,5546,0.09068446439467956
313038,5546,0.26411690796541404
318584,5546,0.1290988987745792
317197,5546,0.009339925143559519
317198,5546,0.002500361800250693
315811,5546,0.03964297968432333
314425,5547,0.01415507636580678
315810,5547,0.0028462360583741916
314423,5547,0.0355300426200125
314424,5547,0.44976531888834154
313038,5547,0.08984584381745557
313037,5547,0.020708093196456757
317197,5547,0.055524345033369706
315811,5547,0.020430725850248868
317196,5547,0.3111939380875902
318601,5548,0.16421375753044176
318600,5548,0.19143222086440367
317214,5548,0.644353737320681
315812,5549,0.5105732023636841
314426,5549,9.821461246694169e-08
314425,5549,7.4575852200702204e-06
313039,5549,0.02060265113291669
313040,5549,0.4345900550489774
315811,5549,0.034226066110231414
311641,5550,0.04559593478663543
310255,5550,0.7687186856781469
310254,5550,0.18568512091263917
315813,5551,0.14735864988727132
315812,5551,0.10024976974838447
314426,5551,0.0008913910191809792
314427,5551,0.0007426611387902373
313040,5551,0.16731273401743388
318584,5551,0.2196311671479876
317198,5551,0.1505026367598118
317199,5551,0.21331072525539505
318601,5552,0.03642901610099819
318600,5552,0.23177344842241607
317214,5552,0.46509136930172745
317215,5552,0.26670540428981276
318599,5553,0.08256125450309248
318600,5553,0.059879762515792814
317212,5553,0.4213322124917345
317214,5553,0.2744277319466832
317213,5553,0.16179868570234843
315813,5554,2.1761792044955552e-05
314429,5554,0.002333580015197303
314428,5554,0.26313108575893585
314427,5554,0.12003005831501369
315815,5554,0.33022457720121856
315814,5554,0.2842585465655319
319985,5555,0.0668841246005324
319984,5555,0.043740506502583244
318597,5555,0.21527512701511475
318596,5555,0.26954660984713047
318598,5555,0.03607847003096965
317210,5555,0.14782388815299996
318595,5555,0.0016432104766397767
317208,5555,0.087207939930105
317209,5555,0.07823804196534224
315822,5555,0.047866951319702734
315823,5555,0.005694850294245134
313039,5556,0.10883589282179844
313040,5556,0.8911636657469744
315821,5557,0.07895752704455036
315822,5557,0.9210423955996493
315824,5558,0.0034190408501552395
315825,5558,0.02579101522164888
319985,5558,0.02397786350918415
319984,5558,0.03765486211592082
318597,5558,0.05988605633306492
318596,5558,0.18710713679078428
318598,5558,0.0064521175974541186
318599,5558,0.0917080072494454
318600,5558,0.1555265491446048
317211,5558,0.0005028039248823017
317212,5558,0.15693742622262877
317213,5558,0.07930124573275062
